	... reading file ...
	... done reading file ... 
output 0.000000 for 12468 nodes
log: -153.040738
	... starting backpropagation ...
n9828 t: +, dr: log(-inf) vr: 2.136038, flag: 0
n9829 t: *, dr: log(-inf) vr: 12.106982, flag: 0
n9830 t: *, dr: log(-inf) vr: 18803720587868941320192.000000, flag: 0
n9831 t: *, dr: log(-inf) vr: 18803720587868941320192.000000, flag: 1
n9832 t: +, dr: log(-inf) vr: 2.136038, flag: 0
n9833 t: *, dr: log(-inf) vr: 0.397376, flag: 1
n9834 t: +, dr: log(-inf) vr: 12.106982, flag: 0
n9835 t: *, dr: log(-inf) vr: 2.509959, flag: 1
n9836 t: +, dr: log(-inf) vr: 59.588569, flag: 0
n9837 t: *, dr: log(-inf) vr: 12.156545, flag: 1
n9838 t: +, dr: log(-inf) vr: 296.780033, flag: 0
n9839 t: *, dr: log(-inf) vr: 60.669258, flag: 1
n9840 t: +, dr: log(-inf) vr: 1475.161772, flag: 0
n9841 t: *, dr: log(-inf) vr: 309.990495, flag: 1
n9842 t: +, dr: log(-inf) vr: 7125.026935, flag: 0
n9843 t: *, dr: log(-inf) vr: 11020239920.322895, flag: 1
n9844 t: +, dr: log(-inf) vr: 3923435353537.655762, flag: 0
n9845 t: *, dr: log(-inf) vr: 778456655366.113403, flag: 1
n9846 t: +, dr: log(-inf) vr: 20185917956537.097656, flag: 0
n9847 t: *, dr: log(-inf) vr: 4029129410042.761230, flag: 1
n9848 t: +, dr: log(-inf) vr: 102011978889432.953125, flag: 0
n9849 t: *, dr: log(-inf) vr: 19439198673212.566406, flag: 1
n9850 t: +, dr: log(-inf) vr: 538934079035882.062500, flag: 0
n9851 t: *, dr: log(-inf) vr: 107034463832842.328125, flag: 1
n9852 t: +, dr: log(-inf) vr: 2724804894208701.500000, flag: 0
n9853 t: *, dr: log(-inf) vr: 586288094672203.625000, flag: 1
n9854 t: +, dr: log(-inf) vr: 12710364692356600.000000, flag: 0
n9855 t: *, dr: log(-inf) vr: 2784103702943174.000000, flag: 1
n9856 t: +, dr: log(-inf) vr: 58171615060061296.000000, flag: 0
n9857 t: *, dr: log(-inf) vr: 11981374867460586.000000, flag: 1
n9858 t: +, dr: log(-inf) vr: 289022179129010944.000000, flag: 0
n9859 t: *, dr: log(-inf) vr: 59036537375429160.000000, flag: 1
n9860 t: +, dr: log(-inf) vr: 1415978327055387904.000000, flag: 0
n9861 t: *, dr: log(-inf) vr: 289280124282434560.000000, flag: 1
n9862 t: +, dr: log(-inf) vr: 6934089762918373376.000000, flag: 0
n9863 t: *, dr: log(-inf) vr: 1330506209619014400.000000, flag: 1
n9864 t: +, dr: log(-inf) vr: 36144781914073337856.000000, flag: 0
n9865 t: v, dr: log(-154.546163) vr: 0.000000, flag: 0
n9866 t: *, dr: log(-173.351497) vr: 6387542004636953600.000000, flag: 1
n9867 t: +, dr: log(-173.351497) vr: 204530597888507281408.000000, flag: 0
n9868 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n9869 t: *, dr: log(-173.990771) vr: 891317143028595556352.000000, flag: 0
n9870 t: n, dr: log(-inf) vr: 0.229470, flag: 0
n9871 t: n, dr: log(-inf) vr: 24.205956, flag: 0
n9872 t: n, dr: log(-inf) vr: 0.361614, flag: 0
n9873 t: *, dr: log(-inf) vr: 8.753213, flag: 0
n9874 t: *, dr: log(-inf) vr: 1432.366620, flag: 0
n9875 t: *, dr: log(-inf) vr: 95766.284700, flag: 0
n9876 t: *, dr: log(-inf) vr: 3867852.854711, flag: 0
n9877 t: *, dr: log(-inf) vr: 124663581.797202, flag: 0
n9878 t: *, dr: log(-inf) vr: 3772437542.940974, flag: 0
n9879 t: *, dr: log(-inf) vr: 107546252760.117035, flag: 0
n9880 t: *, dr: log(-inf) vr: 2194735526911.713135, flag: 0
n9881 t: *, dr: log(-inf) vr: 38567602377868.085938, flag: 0
n9882 t: *, dr: log(-inf) vr: 726643865799299.000000, flag: 0
n9883 t: *, dr: log(-inf) vr: 14267342754682406.000000, flag: 0
n9884 t: *, dr: log(-inf) vr: 261382812707145120.000000, flag: 0
n9885 t: *, dr: log(-inf) vr: 3849738595066531328.000000, flag: 0
n9886 t: *, dr: log(-inf) vr: 84188200953142181888.000000, flag: 0
n9887 t: *, dr: log(-inf) vr: 1800356763692055920640.000000, flag: 0
n9888 t: *, dr: log(-inf) vr: 18397001400846949285888.000000, flag: 0
n9889 t: *, dr: log(-inf) vr: 56852915721087758630912.000000, flag: 0
n9890 t: *, dr: log(-inf) vr: 27237890804478818385920.000000, flag: 0
n9891 t: *, dr: log(-inf) vr: 447055501773910835200.000000, flag: 0
n9892 t: *, dr: log(-inf) vr: 447055501773910835200.000000, flag: 1
n9893 t: +, dr: log(-inf) vr: 2.136038, flag: 0
n9894 t: *, dr: log(-inf) vr: 12.106982, flag: 0
n9895 t: *, dr: log(-inf) vr: 459704233505694674845696.000000, flag: 0
n9896 t: *, dr: log(-inf) vr: 459704233505694674845696.000000, flag: 1
n9897 t: +, dr: log(-inf) vr: 2.136038, flag: 0
n9898 t: *, dr: log(-inf) vr: 0.397376, flag: 1
n9899 t: +, dr: log(-inf) vr: 12.106982, flag: 0
n9900 t: *, dr: log(-inf) vr: 2.509959, flag: 1
n9901 t: +, dr: log(-inf) vr: 59.588569, flag: 0
n9902 t: *, dr: log(-inf) vr: 12.156545, flag: 1
n9903 t: +, dr: log(-inf) vr: 296.780033, flag: 0
n9904 t: *, dr: log(-inf) vr: 60.669258, flag: 1
n9905 t: +, dr: log(-inf) vr: 1475.161772, flag: 0
n9906 t: *, dr: log(-inf) vr: 309.990495, flag: 1
n9907 t: +, dr: log(-inf) vr: 7125.026935, flag: 0
n9908 t: *, dr: log(-inf) vr: 11020239920.322895, flag: 1
n9909 t: +, dr: log(-inf) vr: 3923435353537.655762, flag: 0
n9910 t: *, dr: log(-inf) vr: 778456655366.113403, flag: 1
n9911 t: +, dr: log(-inf) vr: 20185917956537.097656, flag: 0
n9912 t: *, dr: log(-inf) vr: 4029129410042.761230, flag: 1
n9913 t: +, dr: log(-inf) vr: 102011978889432.953125, flag: 0
n9914 t: *, dr: log(-inf) vr: 19439198673212.566406, flag: 1
n9915 t: +, dr: log(-inf) vr: 538934079035882.062500, flag: 0
n9916 t: *, dr: log(-inf) vr: 107034463832842.328125, flag: 1
n9917 t: +, dr: log(-inf) vr: 2724804894208701.500000, flag: 0
n9918 t: *, dr: log(-inf) vr: 586288094672203.625000, flag: 1
n9919 t: +, dr: log(-inf) vr: 12710364692356600.000000, flag: 0
n9920 t: *, dr: log(-inf) vr: 2784103702943174.000000, flag: 1
n9921 t: +, dr: log(-inf) vr: 58171615060061296.000000, flag: 0
n9922 t: *, dr: log(-inf) vr: 11981374867460586.000000, flag: 1
n9923 t: +, dr: log(-inf) vr: 289022179129010944.000000, flag: 0
n9924 t: *, dr: log(-inf) vr: 59036537375429160.000000, flag: 1
n9925 t: +, dr: log(-inf) vr: 1415978327055387904.000000, flag: 0
n9926 t: *, dr: log(-inf) vr: 289280124282434560.000000, flag: 1
n9927 t: +, dr: log(-inf) vr: 6934089762918373376.000000, flag: 0
n9928 t: *, dr: log(-inf) vr: 1330506209619014400.000000, flag: 1
n9929 t: +, dr: log(-inf) vr: 36144781914073337856.000000, flag: 0
n9930 t: *, dr: log(-inf) vr: 6387542004636953600.000000, flag: 1
n9931 t: +, dr: log(-inf) vr: 204530597888507281408.000000, flag: 0
n9932 t: v, dr: log(-154.319286) vr: 0.000000, flag: 0
n9933 t: *, dr: log(-173.990771) vr: 46933636297475768320.000000, flag: 1
n9934 t: +, dr: log(-173.990771) vr: 891317143028595556352.000000, flag: 0
n9935 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n9936 t: *, dr: log(-174.622313) vr: 3815703732425413099520.000000, flag: 0
n9937 t: n, dr: log(-inf) vr: 0.233592, flag: 0
n9938 t: n, dr: log(-inf) vr: 39.369661, flag: 0
n9939 t: n, dr: log(-inf) vr: 0.168432, flag: 0
n9940 t: *, dr: log(-inf) vr: 6.631111, flag: 0
n9941 t: *, dr: log(-inf) vr: 160.512375, flag: 0
n9942 t: *, dr: log(-inf) vr: 26266.078407, flag: 0
n9943 t: *, dr: log(-inf) vr: 1756117.957687, flag: 0
n9944 t: *, dr: log(-inf) vr: 70926901.645439, flag: 0
n9945 t: *, dr: log(-inf) vr: 2286023263.302235, flag: 0
n9946 t: *, dr: log(-inf) vr: 69177219667.462921, flag: 0
n9947 t: *, dr: log(-inf) vr: 1972133578598.391602, flag: 0
n9948 t: *, dr: log(-inf) vr: 40246047795079.992188, flag: 0
n9949 t: *, dr: log(-inf) vr: 707234903526378.000000, flag: 0
n9950 t: *, dr: log(-inf) vr: 13324860054601326.000000, flag: 0
n9951 t: *, dr: log(-inf) vr: 261627950781713792.000000, flag: 0
n9952 t: *, dr: log(-inf) vr: 4793117459499425792.000000, flag: 0
n9953 t: *, dr: log(-inf) vr: 70594730707088203776.000000, flag: 0
n9954 t: *, dr: log(-inf) vr: 1543804398204493758464.000000, flag: 0
n9955 t: *, dr: log(-inf) vr: 33014111937989670076416.000000, flag: 0
n9956 t: *, dr: log(-inf) vr: 337355726275817511059456.000000, flag: 0
n9957 t: *, dr: log(-inf) vr: 1042542545716304855171072.000000, flag: 0
n9958 t: *, dr: log(-inf) vr: 499475878397407397937152.000000, flag: 0
n9959 t: *, dr: log(-inf) vr: 8197897592136648359936.000000, flag: 0
n9960 t: *, dr: log(-inf) vr: 8197897592136648359936.000000, flag: 1
n9961 t: +, dr: log(-inf) vr: 2.136038, flag: 0
n9962 t: *, dr: log(-inf) vr: 12.106982, flag: 0
n9963 t: *, dr: log(-inf) vr: 8429844200546835456065536.000000, flag: 0
n9964 t: *, dr: log(-inf) vr: 8429844200546835456065536.000000, flag: 1
n9965 t: +, dr: log(-inf) vr: 2.136038, flag: 0
n9966 t: *, dr: log(-inf) vr: 0.397376, flag: 1
n9967 t: +, dr: log(-inf) vr: 12.106982, flag: 0
n9968 t: *, dr: log(-inf) vr: 2.509959, flag: 1
n9969 t: +, dr: log(-inf) vr: 59.588569, flag: 0
n9970 t: *, dr: log(-inf) vr: 12.156545, flag: 1
n9971 t: +, dr: log(-inf) vr: 296.780033, flag: 0
n9972 t: *, dr: log(-inf) vr: 60.669258, flag: 1
n9973 t: +, dr: log(-inf) vr: 1475.161772, flag: 0
n9974 t: *, dr: log(-inf) vr: 309.990495, flag: 1
n9975 t: +, dr: log(-inf) vr: 7125.026935, flag: 0
n9976 t: *, dr: log(-inf) vr: 11020239920.322895, flag: 1
n9977 t: +, dr: log(-inf) vr: 3923435353537.655762, flag: 0
n9978 t: *, dr: log(-inf) vr: 778456655366.113403, flag: 1
n9979 t: +, dr: log(-inf) vr: 20185917956537.097656, flag: 0
n9980 t: *, dr: log(-inf) vr: 4029129410042.761230, flag: 1
n9981 t: +, dr: log(-inf) vr: 102011978889432.953125, flag: 0
n9982 t: *, dr: log(-inf) vr: 19439198673212.566406, flag: 1
n9983 t: +, dr: log(-inf) vr: 538934079035882.062500, flag: 0
n9984 t: *, dr: log(-inf) vr: 107034463832842.328125, flag: 1
n9985 t: +, dr: log(-inf) vr: 2724804894208701.500000, flag: 0
n9986 t: *, dr: log(-inf) vr: 586288094672203.625000, flag: 1
n9987 t: +, dr: log(-inf) vr: 12710364692356600.000000, flag: 0
n9988 t: *, dr: log(-inf) vr: 2784103702943174.000000, flag: 1
n9989 t: +, dr: log(-inf) vr: 58171615060061296.000000, flag: 0
n9990 t: *, dr: log(-inf) vr: 11981374867460586.000000, flag: 1
n9991 t: +, dr: log(-inf) vr: 289022179129010944.000000, flag: 0
n9992 t: *, dr: log(-inf) vr: 59036537375429160.000000, flag: 1
n9993 t: +, dr: log(-inf) vr: 1415978327055387904.000000, flag: 0
n9994 t: *, dr: log(-inf) vr: 289280124282434560.000000, flag: 1
n9995 t: +, dr: log(-inf) vr: 6934089762918373376.000000, flag: 0
n9996 t: *, dr: log(-inf) vr: 1330506209619014400.000000, flag: 1
n9997 t: +, dr: log(-inf) vr: 36144781914073337856.000000, flag: 0
n9998 t: *, dr: log(-inf) vr: 6387542004636953600.000000, flag: 1
n9999 t: +, dr: log(-inf) vr: 204530597888507281408.000000, flag: 0
n10000 t: *, dr: log(-inf) vr: 46933636297475768320.000000, flag: 1
n10001 t: +, dr: log(-inf) vr: 891317143028595556352.000000, flag: 0
n10002 t: v, dr: log(-154.303823) vr: 0.000000, flag: 0
n10003 t: *, dr: log(-174.622313) vr: 208204554074335674368.000000, flag: 1
n10004 t: +, dr: log(-174.622313) vr: 3815703732425413099520.000000, flag: 0
n10005 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n10006 t: *, dr: log(-175.199142) vr: 14401366392254362550272.000000, flag: 0
n10007 t: n, dr: log(-inf) vr: 0.264954, flag: 0
n10008 t: n, dr: log(-inf) vr: 187.680068, flag: 0
n10009 t: *, dr: log(-inf) vr: 7388.900654, flag: 0
n10010 t: *, dr: log(-inf) vr: 178855.404110, flag: 0
n10011 t: *, dr: log(-inf) vr: 29267712.676622, flag: 0
n10012 t: *, dr: log(-inf) vr: 1956803562.949480, flag: 0
n10013 t: *, dr: log(-inf) vr: 79032284386.846115, flag: 0
n10014 t: *, dr: log(-inf) vr: 2547265374193.414551, flag: 0
n10015 t: *, dr: log(-inf) vr: 77082652294340.593750, flag: 0
n10016 t: *, dr: log(-inf) vr: 2197505011734286.750000, flag: 0
n10017 t: *, dr: log(-inf) vr: 44845284666285864.000000, flag: 0
n10018 t: *, dr: log(-inf) vr: 788056276632730240.000000, flag: 0
n10019 t: *, dr: log(-inf) vr: 14847598087881517056.000000, flag: 0
n10020 t: *, dr: log(-inf) vr: 291526263378768166912.000000, flag: 0
n10021 t: *, dr: log(-inf) vr: 5340865219975059603456.000000, flag: 0
n10022 t: *, dr: log(-inf) vr: 78662153626080553992192.000000, flag: 0
n10023 t: *, dr: log(-inf) vr: 1720227239679623713259520.000000, flag: 0
n10024 t: *, dr: log(-inf) vr: 36786897819188223323144192.000000, flag: 0
n10025 t: *, dr: log(-inf) vr: 375908055759207275297767424.000000, flag: 0
n10026 t: *, dr: log(-inf) vr: 1161682197402685610748018688.000000, flag: 0
n10027 t: *, dr: log(-inf) vr: 556554970682442310026788864.000000, flag: 0
n10028 t: *, dr: log(-inf) vr: 9134736733810926389559296.000000, flag: 0
n10029 t: *, dr: log(-inf) vr: 9134736733810926389559296.000000, flag: 1
n10030 t: +, dr: log(-inf) vr: 2.136038, flag: 0
n10031 t: *, dr: log(-inf) vr: 12.106982, flag: 0
n10032 t: *, dr: log(-inf) vr: 9393189731096437045367668736.000000, flag: 0
n10033 t: *, dr: log(-inf) vr: 9393189731096437045367668736.000000, flag: 1
n10034 t: +, dr: log(-inf) vr: 2.136038, flag: 0
n10035 t: *, dr: log(-inf) vr: 0.397376, flag: 1
n10036 t: +, dr: log(-inf) vr: 12.106982, flag: 0
n10037 t: *, dr: log(-inf) vr: 2.509959, flag: 1
n10038 t: +, dr: log(-inf) vr: 59.588569, flag: 0
n10039 t: *, dr: log(-inf) vr: 12.156545, flag: 1
n10040 t: +, dr: log(-inf) vr: 296.780033, flag: 0
n10041 t: *, dr: log(-inf) vr: 60.669258, flag: 1
n10042 t: +, dr: log(-inf) vr: 1475.161772, flag: 0
n10043 t: *, dr: log(-inf) vr: 309.990495, flag: 1
n10044 t: +, dr: log(-inf) vr: 7125.026935, flag: 0
n10045 t: *, dr: log(-inf) vr: 11020239920.322895, flag: 1
n10046 t: +, dr: log(-inf) vr: 3923435353537.655762, flag: 0
n10047 t: *, dr: log(-inf) vr: 778456655366.113403, flag: 1
n10048 t: +, dr: log(-inf) vr: 20185917956537.097656, flag: 0
n10049 t: *, dr: log(-inf) vr: 4029129410042.761230, flag: 1
n10050 t: +, dr: log(-inf) vr: 102011978889432.953125, flag: 0
n10051 t: *, dr: log(-inf) vr: 19439198673212.566406, flag: 1
n10052 t: +, dr: log(-inf) vr: 538934079035882.062500, flag: 0
n10053 t: *, dr: log(-inf) vr: 107034463832842.328125, flag: 1
n10054 t: +, dr: log(-inf) vr: 2724804894208701.500000, flag: 0
n10055 t: *, dr: log(-inf) vr: 586288094672203.625000, flag: 1
n10056 t: +, dr: log(-inf) vr: 12710364692356600.000000, flag: 0
n10057 t: *, dr: log(-inf) vr: 2784103702943174.000000, flag: 1
n10058 t: +, dr: log(-inf) vr: 58171615060061296.000000, flag: 0
n10059 t: *, dr: log(-inf) vr: 11981374867460586.000000, flag: 1
n10060 t: +, dr: log(-inf) vr: 289022179129010944.000000, flag: 0
n10061 t: *, dr: log(-inf) vr: 59036537375429160.000000, flag: 1
n10062 t: +, dr: log(-inf) vr: 1415978327055387904.000000, flag: 0
n10063 t: *, dr: log(-inf) vr: 289280124282434560.000000, flag: 1
n10064 t: +, dr: log(-inf) vr: 6934089762918373376.000000, flag: 0
n10065 t: *, dr: log(-inf) vr: 1330506209619014400.000000, flag: 1
n10066 t: +, dr: log(-inf) vr: 36144781914073337856.000000, flag: 0
n10067 t: *, dr: log(-inf) vr: 6387542004636953600.000000, flag: 1
n10068 t: +, dr: log(-inf) vr: 204530597888507281408.000000, flag: 0
n10069 t: *, dr: log(-inf) vr: 46933636297475768320.000000, flag: 1
n10070 t: +, dr: log(-inf) vr: 891317143028595556352.000000, flag: 0
n10071 t: *, dr: log(-inf) vr: 208204554074335674368.000000, flag: 1
n10072 t: +, dr: log(-inf) vr: 3815703732425413099520.000000, flag: 0
n10073 t: v, dr: log(-154.194397) vr: 0.000000, flag: 0
n10074 t: *, dr: log(-175.199142) vr: 1010985966721043005440.000000, flag: 1
n10075 t: +, dr: log(-175.199142) vr: 14401366392254362550272.000000, flag: 0
n10076 t: n, dr: log(-152.334995) vr: 0.196905, flag: 0
n10077 t: n, dr: log(-inf) vr: 1.206245, flag: 0
n10078 t: v, dr: log(-154.212055) vr: 0.000000, flag: 0
n10079 t: *, dr: log(-154.293491) vr: 1.206245, flag: 1
n10080 t: n, dr: log(-152.959303) vr: 0.829019, flag: 0
n10081 t: n, dr: log(-154.374926) vr: 21.586789, flag: 0
n10082 t: *, dr: log(-154.293491) vr: 17.895858, flag: 0
n10083 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n10084 t: *, dr: log(-154.293491) vr: 17.895858, flag: 0
n10085 t: +, dr: log(-154.293491) vr: 17.895858, flag: 0
n10086 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n10087 t: *, dr: log(-153.587748) vr: 3.523784, flag: 0
n10088 t: n, dr: log(-inf) vr: 5.078603, flag: 0
n10089 t: n, dr: log(-inf) vr: 0.038312, flag: 0
n10090 t: *, dr: log(-inf) vr: 0.031761, flag: 0
n10091 t: *, dr: log(-inf) vr: 0.031761, flag: 0
n10092 t: +, dr: log(-inf) vr: 0.031761, flag: 0
n10093 t: v, dr: log(-154.380104) vr: 0.000000, flag: 0
n10094 t: *, dr: log(-153.587748) vr: 0.161303, flag: 1
n10095 t: +, dr: log(-153.587748) vr: 3.523784, flag: 0
n10096 t: n, dr: log(-152.267992) vr: 0.168754, flag: 0
n10097 t: n, dr: log(-152.320848) vr: 0.190594, flag: 0
n10098 t: n, dr: log(-152.305195) vr: 0.183847, flag: 0
n10099 t: n, dr: log(-152.283928) vr: 0.175061, flag: 0
n10100 t: n, dr: log(-152.267956) vr: 0.168740, flag: 0
n10101 t: n, dr: log(-152.261973) vr: 0.166431, flag: 0
n10102 t: n, dr: log(-152.257171) vr: 0.164601, flag: 0
n10103 t: n, dr: log(-152.253711) vr: 0.163295, flag: 0
n10104 t: n, dr: log(-152.251394) vr: 0.162426, flag: 0
n10105 t: n, dr: log(-152.249958) vr: 0.161890, flag: 0
n10106 t: n, dr: log(-152.249537) vr: 0.161733, flag: 0
n10107 t: n, dr: log(-152.248128) vr: 0.161209, flag: 0
n10108 t: n, dr: log(-152.247562) vr: 0.160999, flag: 0
n10109 t: n, dr: log(-152.246938) vr: 0.160768, flag: 0
n10110 t: n, dr: log(-152.236561) vr: 0.156972, flag: 0
n10111 t: n, dr: log(-152.235308) vr: 0.156520, flag: 0
n10112 t: n, dr: log(-152.232374) vr: 0.155466, flag: 0
n10113 t: n, dr: log(-152.230083) vr: 0.154648, flag: 0
n10114 t: n, dr: log(-151.744563) vr: 0.050562, flag: 0
n10115 t: n, dr: log(-152.292374) vr: 0.178499, flag: 0
n10116 t: n, dr: log(-152.272544) vr: 0.170532, flag: 0
n10117 t: n, dr: log(-152.260428) vr: 0.165840, flag: 0
n10118 t: n, dr: log(-152.259129) vr: 0.165345, flag: 0
n10119 t: n, dr: log(-152.258054) vr: 0.164936, flag: 0
n10120 t: n, dr: log(-152.257564) vr: 0.164750, flag: 0
n10121 t: n, dr: log(-152.257635) vr: 0.164777, flag: 0
n10122 t: n, dr: log(-152.260236) vr: 0.165767, flag: 0
n10123 t: n, dr: log(-152.246227) vr: 0.160505, flag: 0
n10124 t: n, dr: log(-152.244310) vr: 0.159798, flag: 0
n10125 t: n, dr: log(-152.233072) vr: 0.155716, flag: 0
n10126 t: n, dr: log(-152.229079) vr: 0.154291, flag: 0
n10127 t: n, dr: log(-151.692704) vr: 0.044871, flag: 0
n10128 t: n, dr: log(-152.268772) vr: 0.169057, flag: 0
n10129 t: n, dr: log(-152.243281) vr: 0.159420, flag: 0
n10130 t: n, dr: log(-152.236699) vr: 0.157022, flag: 0
n10131 t: n, dr: log(-152.232036) vr: 0.155345, flag: 0
n10132 t: n, dr: log(-152.202490) vr: 0.145128, flag: 0
n10133 t: n, dr: log(-152.208764) vr: 0.147240, flag: 0
n10134 t: n, dr: log(-152.459270) vr: 0.262139, flag: 0
n10135 t: n, dr: log(-154.210818) vr: 14.793785, flag: 0
n10136 t: *, dr: log(-153.629349) vr: 3.878028, flag: 0
n10137 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n10138 t: *, dr: log(-152.797375) vr: 0.571001, flag: 0
n10139 t: n, dr: log(-inf) vr: 7.661825, flag: 0
n10140 t: n, dr: log(-inf) vr: 0.009669, flag: 0
n10141 t: *, dr: log(-inf) vr: 0.002535, flag: 0
n10142 t: v, dr: log(-154.509130) vr: 0.000000, flag: 0
n10143 t: *, dr: log(-152.797375) vr: 0.019420, flag: 1
n10144 t: +, dr: log(-152.797375) vr: 0.571001, flag: 0
n10145 t: n, dr: log(-152.193922) vr: 0.142293, flag: 0
n10146 t: n, dr: log(-152.044840) vr: 0.100949, flag: 0
n10147 t: n, dr: log(-153.950397) vr: 8.121911, flag: 0
n10148 t: *, dr: log(-152.954499) vr: 0.819899, flag: 0
n10149 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n10150 t: *, dr: log(-152.107682) vr: 0.116666, flag: 0
n10151 t: n, dr: log(-inf) vr: 7.585297, flag: 0
n10152 t: n, dr: log(-inf) vr: 0.006239, flag: 0
n10153 t: *, dr: log(-inf) vr: 0.000630, flag: 0
n10154 t: v, dr: log(-154.428493) vr: 0.000000, flag: 0
n10155 t: *, dr: log(-152.107682) vr: 0.004777, flag: 1
n10156 t: +, dr: log(-152.107682) vr: 0.116666, flag: 0
n10157 t: n, dr: log(-152.233097) vr: 0.155725, flag: 0
n10158 t: n, dr: log(-152.251955) vr: 0.162636, flag: 0
n10159 t: n, dr: log(-152.231073) vr: 0.155001, flag: 0
n10160 t: n, dr: log(-152.226550) vr: 0.153395, flag: 0
n10161 t: n, dr: log(-152.442483) vr: 0.252200, flag: 0
n10162 t: n, dr: log(-154.192051) vr: 14.168127, flag: 0
n10163 t: *, dr: log(-153.593796) vr: 3.573202, flag: 0
n10164 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n10165 t: *, dr: log(-152.779607) vr: 0.548111, flag: 0
n10166 t: n, dr: log(-inf) vr: 7.257833, flag: 0
n10167 t: n, dr: log(-inf) vr: 0.009567, flag: 0
n10168 t: *, dr: log(-inf) vr: 0.002413, flag: 0
n10169 t: v, dr: log(-154.536279) vr: 0.000000, flag: 0
n10170 t: *, dr: log(-152.779607) vr: 0.017512, flag: 1
n10171 t: +, dr: log(-152.779607) vr: 0.548111, flag: 0
n10172 t: n, dr: log(-152.234831) vr: 0.156348, flag: 0
n10173 t: n, dr: log(-152.216088) vr: 0.149744, flag: 0
n10174 t: n, dr: log(-151.640436) vr: 0.039783, flag: 0
n10175 t: n, dr: log(-152.117204) vr: 0.119252, flag: 0
n10176 t: n, dr: log(-inf) vr: 2.714412, flag: 0
n10177 t: v, dr: log(-167.876492) vr: 0.000000, flag: 0
n10178 t: *, dr: log(-168.310168) vr: 2.714412, flag: 1
n10179 t: n, dr: log(-152.649353) vr: 0.406083, flag: 0
n10180 t: n, dr: log(-153.628872) vr: 3.873768, flag: 0
n10181 t: n, dr: log(-154.203791) vr: 14.556345, flag: 0
n10182 t: n, dr: log(-154.492930) vr: 28.326413, flag: 0
n10183 t: n, dr: log(-154.686939) vr: 44.279278, flag: 0
n10184 t: n, dr: log(-154.705290) vr: 46.190353, flag: 0
n10185 t: n, dr: log(-154.904220) vr: 73.026673, flag: 0
n10186 t: n, dr: log(-155.071440) vr: 107.325078, flag: 0
n10187 t: n, dr: log(-155.308895) vr: 185.419929, flag: 0
n10188 t: n, dr: log(-156.025084) vr: 964.597209, flag: 0
n10189 t: *, dr: log(-158.293241) vr: 178855.546006, flag: 0
n10190 t: *, dr: log(-160.323942) vr: 19195685.425867, flag: 0
n10191 t: *, dr: log(-162.187424) vr: 1401797042.605664, flag: 0
n10192 t: *, dr: log(-163.851975) vr: 64749500232.311676, flag: 0
n10193 t: *, dr: log(-165.498175) vr: 2867061121147.593262, flag: 0
n10194 t: *, dr: log(-166.950367) vr: 81213557413869.750000, flag: 0
n10195 t: *, dr: log(-168.113419) vr: 1182172560393596.000000, flag: 0
n10196 t: *, dr: log(-168.701553) vr: 4579462234930780.000000, flag: 0
n10197 t: *, dr: log(-168.310168) vr: 1859641762747396.000000, flag: 0
n10198 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n10199 t: *, dr: log(-168.310168) vr: 1859641762747396.000000, flag: 0
n10200 t: +, dr: log(-168.310168) vr: 1859641762747396.000000, flag: 0
n10201 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n10202 t: *, dr: log(-167.386633) vr: 221765999491152.468750, flag: 0
n10203 t: n, dr: log(-inf) vr: 9.297267, flag: 0
n10204 t: n, dr: log(-inf) vr: 0.058993, flag: 0
n10205 t: *, dr: log(-inf) vr: 0.023956, flag: 0
n10206 t: *, dr: log(-inf) vr: 0.023956, flag: 0
n10207 t: +, dr: log(-inf) vr: 0.023956, flag: 0
n10208 t: v, dr: log(-168.038863) vr: 0.000000, flag: 0
n10209 t: *, dr: log(-167.386633) vr: 0.222726, flag: 1
n10210 t: +, dr: log(-167.386633) vr: 221765999491152.468750, flag: 0
n10211 t: *, dr: log(-165.986331) vr: 8822516757756.517578, flag: 0
n10212 t: n, dr: log(-152.193161) vr: 0.142044, flag: 0
n10213 t: n, dr: log(-152.134584) vr: 0.124121, flag: 0
n10214 t: n, dr: log(-152.154822) vr: 0.130042, flag: 0
n10215 t: n, dr: log(-152.449607) vr: 0.256371, flag: 0
n10216 t: n, dr: log(-153.797999) vr: 5.718221, flag: 0
n10217 t: n, dr: log(-154.769272) vr: 53.522160, flag: 0
n10218 t: n, dr: log(-155.690414) vr: 446.349745, flag: 0
n10219 t: *, dr: log(-157.418947) vr: 23889.602468, flag: 0
n10220 t: *, dr: log(-158.176208) vr: 136606.026513, flag: 0
n10221 t: *, dr: log(-157.585077) vr: 35021.823623, flag: 0
n10222 t: n, dr: log(-154.265876) vr: 16.793348, flag: 0
n10223 t: *, dr: log(-158.810214) vr: 588133.671700, flag: 0
