	... reading file ...
	... done reading file ... 
output 0.000000 for 21714 nodes
log: -271.634508
	... starting backpropagation ...
n17603 t: +, dr: log(-271.203670) vr: 0.370820, flag: 0
n17604 t: *, dr: log(-270.462251) vr: 0.067258, flag: 0
n17605 t: n, dr: log(-inf) vr: 2.125510, flag: 0
n17606 t: v, dr: log(-271.247763) vr: 0.000000, flag: 0
n17607 t: *, dr: log(-271.575226) vr: 2.125510, flag: 1
n17608 t: n, dr: log(-271.307044) vr: 0.470475, flag: 0
n17609 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n17610 t: n, dr: log(-271.902689) vr: 1.854307, flag: 0
n17611 t: *, dr: log(-271.902689) vr: 1.854307, flag: 0
n17612 t: *, dr: log(-271.575226) vr: 0.872405, flag: 0
n17613 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17614 t: *, dr: log(-271.575226) vr: 0.872405, flag: 0
n17615 t: +, dr: log(-271.575226) vr: 0.872405, flag: 0
n17616 t: *, dr: log(-270.402969) vr: 0.058676, flag: 0
n17617 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17618 t: *, dr: log(-269.846585) vr: 0.016296, flag: 0
n17619 t: n, dr: log(-inf) vr: 3.600676, flag: 0
n17620 t: v, dr: log(-270.521740) vr: 0.000000, flag: 0
n17621 t: *, dr: log(-269.846585) vr: 0.211274, flag: 1
n17622 t: +, dr: log(-269.846585) vr: 0.016296, flag: 0
n17623 t: n, dr: log(-inf) vr: 2.627901, flag: 0
n17624 t: v, dr: log(-270.795290) vr: 0.000000, flag: 0
n17625 t: *, dr: log(-271.214899) vr: 2.627901, flag: 1
n17626 t: n, dr: log(-271.214899) vr: 0.380532, flag: 0
n17627 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n17628 t: *, dr: log(-271.214899) vr: 0.380532, flag: 0
n17629 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17630 t: *, dr: log(-271.214899) vr: 0.380532, flag: 0
n17631 t: +, dr: log(-271.214899) vr: 0.380532, flag: 0
n17632 t: *, dr: log(-269.426977) vr: 0.006201, flag: 0
n17633 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17634 t: *, dr: log(-269.060247) vr: 0.002665, flag: 0
n17635 t: n, dr: log(-inf) vr: 2.326643, flag: 0
n17636 t: n, dr: log(-inf) vr: 0.619846, flag: 0
n17637 t: *, dr: log(-inf) vr: 0.619846, flag: 0
n17638 t: *, dr: log(-inf) vr: 0.291622, flag: 0
n17639 t: *, dr: log(-inf) vr: 0.291622, flag: 0
n17640 t: +, dr: log(-inf) vr: 0.291622, flag: 0
n17641 t: *, dr: log(-inf) vr: 0.019614, flag: 0
n17642 t: *, dr: log(-inf) vr: 0.005447, flag: 0
n17643 t: *, dr: log(-inf) vr: 0.070623, flag: 1
n17644 t: +, dr: log(-inf) vr: 0.005447, flag: 0
n17645 t: *, dr: log(-inf) vr: 0.002073, flag: 0
n17646 t: v, dr: log(-271.376946) vr: 0.000000, flag: 0
n17647 t: *, dr: log(-269.060247) vr: 0.004823, flag: 1
n17648 t: +, dr: log(-269.060247) vr: 0.002665, flag: 0
n17649 t: n, dr: log(-271.224679) vr: 0.389199, flag: 0
n17650 t: n, dr: log(-271.171428) vr: 0.344287, flag: 0
n17651 t: n, dr: log(-271.398950) vr: 0.581356, flag: 0
n17652 t: n, dr: log(-271.638258) vr: 1.008672, flag: 0
n17653 t: n, dr: log(-272.013553) vr: 2.393565, flag: 0
n17654 t: *, dr: log(-272.017303) vr: 2.414322, flag: 0
n17655 t: *, dr: log(-271.781745) vr: 1.403581, flag: 0
n17656 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17657 t: *, dr: log(-271.318666) vr: 0.483235, flag: 0
n17658 t: n, dr: log(-inf) vr: 2.904554, flag: 0
n17659 t: n, dr: log(-inf) vr: 0.289463, flag: 0
n17660 t: *, dr: log(-inf) vr: 0.168281, flag: 0
n17661 t: v, dr: log(-271.629551) vr: 0.000000, flag: 0
n17662 t: *, dr: log(-271.318666) vr: 0.488781, flag: 1
n17663 t: +, dr: log(-271.318666) vr: 0.483235, flag: 0
n17664 t: *, dr: log(-270.908837) vr: 0.188074, flag: 0
n17665 t: n, dr: log(-inf) vr: 1.775803, flag: 0
n17666 t: v, dr: log(-271.135718) vr: 0.000000, flag: 0
n17667 t: *, dr: log(-271.385112) vr: 1.775803, flag: 1
n17668 t: n, dr: log(-271.385112) vr: 0.563125, flag: 0
n17669 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n17670 t: *, dr: log(-271.385112) vr: 0.563125, flag: 0
n17671 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17672 t: *, dr: log(-271.385112) vr: 0.563125, flag: 0
n17673 t: +, dr: log(-271.385112) vr: 0.563125, flag: 0
n17674 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17675 t: *, dr: log(-270.659442) vr: 0.105909, flag: 0
n17676 t: n, dr: log(-inf) vr: 1.720116, flag: 0
n17677 t: *, dr: log(-inf) vr: 0.592214, flag: 0
n17678 t: *, dr: log(-inf) vr: 4.996170, flag: 1
n17679 t: +, dr: log(-inf) vr: 0.592214, flag: 0
n17680 t: *, dr: log(-inf) vr: 0.230489, flag: 0
n17681 t: n, dr: log(-inf) vr: 0.420025, flag: 0
n17682 t: *, dr: log(-inf) vr: 0.236527, flag: 0
n17683 t: *, dr: log(-inf) vr: 0.236527, flag: 0
n17684 t: +, dr: log(-inf) vr: 0.236527, flag: 0
n17685 t: v, dr: log(-271.922912) vr: 0.000000, flag: 0
n17686 t: *, dr: log(-270.659442) vr: 0.054517, flag: 1
n17687 t: +, dr: log(-270.659442) vr: 0.105909, flag: 0
n17688 t: n, dr: log(-inf) vr: 2.568736, flag: 0
n17689 t: v, dr: log(-270.815069) vr: 0.000000, flag: 0
n17690 t: *, dr: log(-271.224789) vr: 2.568736, flag: 1
n17691 t: n, dr: log(-271.224789) vr: 0.389297, flag: 0
n17692 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n17693 t: *, dr: log(-271.224789) vr: 0.389297, flag: 0
n17694 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17695 t: *, dr: log(-271.224789) vr: 0.389297, flag: 0
n17696 t: +, dr: log(-271.224789) vr: 0.389297, flag: 0
n17697 t: *, dr: log(-270.249723) vr: 0.041230, flag: 0
n17698 t: n, dr: log(-271.316608) vr: 0.480951, flag: 0
n17699 t: n, dr: log(-inf) vr: 2.711843, flag: 0
n17700 t: v, dr: log(-270.767979) vr: 0.000000, flag: 0
n17701 t: *, dr: log(-271.201243) vr: 2.711843, flag: 1
n17702 t: n, dr: log(-271.201243) vr: 0.368753, flag: 0
n17703 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n17704 t: *, dr: log(-271.201243) vr: 0.368753, flag: 0
n17705 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17706 t: *, dr: log(-271.201243) vr: 0.368753, flag: 0
n17707 t: +, dr: log(-271.201243) vr: 0.368753, flag: 0
n17708 t: *, dr: log(-270.883344) vr: 0.177352, flag: 0
n17709 t: n, dr: log(-inf) vr: 2.437837, flag: 0
n17710 t: v, dr: log(-271.139754) vr: 0.000000, flag: 0
n17711 t: *, dr: log(-271.526759) vr: 2.437837, flag: 1
n17712 t: n, dr: log(-271.247503) vr: 0.410200, flag: 0
n17713 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n17714 t: n, dr: log(-271.913763) vr: 1.902197, flag: 0
n17715 t: *, dr: log(-271.913763) vr: 1.902197, flag: 0
n17716 t: *, dr: log(-271.526759) vr: 0.780281, flag: 0
n17717 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17718 t: *, dr: log(-271.526759) vr: 0.780281, flag: 0
n17719 t: +, dr: log(-271.526759) vr: 0.780281, flag: 0
n17720 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17721 t: *, dr: log(-270.775595) vr: 0.138385, flag: 0
n17722 t: n, dr: log(-inf) vr: 2.079215, flag: 0
n17723 t: n, dr: log(-inf) vr: 0.367047, flag: 0
n17724 t: *, dr: log(-inf) vr: 0.135350, flag: 0
n17725 t: *, dr: log(-inf) vr: 0.135350, flag: 0
n17726 t: +, dr: log(-inf) vr: 0.135350, flag: 0
n17727 t: *, dr: log(-inf) vr: 0.281421, flag: 0
n17728 t: n, dr: log(-inf) vr: 0.318921, flag: 0
n17729 t: *, dr: log(-inf) vr: 0.130821, flag: 0
n17730 t: *, dr: log(-inf) vr: 0.130821, flag: 0
n17731 t: +, dr: log(-inf) vr: 0.130821, flag: 0
n17732 t: v, dr: log(-272.209560) vr: 0.000000, flag: 0
n17733 t: *, dr: log(-270.775595) vr: 0.036816, flag: 1
n17734 t: +, dr: log(-270.775595) vr: 0.138385, flag: 0
n17735 t: *, dr: log(-269.390811) vr: 0.005706, flag: 0
n17736 t: n, dr: log(-271.320496) vr: 0.485275, flag: 0
n17737 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n17738 t: n, dr: log(-271.825181) vr: 1.551219, flag: 0
n17739 t: n, dr: log(-272.169509) vr: 3.427685, flag: 0
n17740 t: *, dr: log(-272.360182) vr: 5.317090, flag: 0
n17741 t: *, dr: log(-272.360182) vr: 5.317090, flag: 0
n17742 t: *, dr: log(-272.046170) vr: 2.580251, flag: 0
n17743 t: n, dr: log(-inf) vr: 1.974337, flag: 0
n17744 t: v, dr: log(-271.043665) vr: 0.000000, flag: 0
n17745 t: *, dr: log(-271.339086) vr: 1.974337, flag: 1
n17746 t: n, dr: log(-271.339086) vr: 0.506499, flag: 0
n17747 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n17748 t: *, dr: log(-271.339086) vr: 0.506499, flag: 0
n17749 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17750 t: *, dr: log(-271.339086) vr: 0.506499, flag: 0
n17751 t: +, dr: log(-271.339086) vr: 0.506499, flag: 0
n17752 t: *, dr: log(-271.750748) vr: 1.306894, flag: 0
n17753 t: n, dr: log(-271.415784) vr: 0.604333, flag: 0
n17754 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n17755 t: *, dr: log(-271.415784) vr: 0.604333, flag: 0
n17756 t: n, dr: log(-inf) vr: 1.797074, flag: 0
n17757 t: v, dr: log(-272.322136) vr: 0.000000, flag: 0
n17758 t: *, dr: log(-272.576702) vr: 1.797074, flag: 1
n17759 t: n, dr: log(-271.379942) vr: 0.556460, flag: 0
n17760 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n17761 t: n, dr: log(-271.750540) vr: 1.306268, flag: 0
n17762 t: n, dr: log(-271.994030) vr: 2.288351, flag: 0
n17763 t: n, dr: log(-272.355713) vr: 5.262666, flag: 0
n17764 t: *, dr: log(-272.715236) vr: 12.042827, flag: 0
n17765 t: *, dr: log(-272.831268) vr: 15.731160, flag: 0
n17766 t: *, dr: log(-272.831268) vr: 15.731160, flag: 0
n17767 t: *, dr: log(-272.576702) vr: 8.753761, flag: 0
n17768 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17769 t: *, dr: log(-272.576702) vr: 8.753761, flag: 0
n17770 t: +, dr: log(-272.576702) vr: 8.753761, flag: 0
n17771 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17772 t: *, dr: log(-272.357979) vr: 5.290187, flag: 0
n17773 t: n, dr: log(-inf) vr: 1.654716, flag: 0
n17774 t: n, dr: log(-inf) vr: 0.481069, flag: 0
n17775 t: *, dr: log(-inf) vr: 0.267696, flag: 0
n17776 t: *, dr: log(-inf) vr: 0.267696, flag: 0
n17777 t: +, dr: log(-inf) vr: 0.267696, flag: 0
n17778 t: v, dr: log(-272.711614) vr: 0.000000, flag: 0
n17779 t: *, dr: log(-272.357979) vr: 0.442960, flag: 1
n17780 t: +, dr: log(-272.357979) vr: 5.290187, flag: 0
n17781 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17782 t: *, dr: log(-272.474219) vr: 6.913716, flag: 0
n17783 t: n, dr: log(-inf) vr: 2.060688, flag: 0
n17784 t: n, dr: log(-inf) vr: 0.414427, flag: 0
n17785 t: *, dr: log(-inf) vr: 0.209907, flag: 0
n17786 t: *, dr: log(-inf) vr: 0.209907, flag: 0
n17787 t: +, dr: log(-inf) vr: 0.209907, flag: 0
n17788 t: *, dr: log(-inf) vr: 0.432553, flag: 0
n17789 t: n, dr: log(-inf) vr: 0.741725, flag: 0
n17790 t: *, dr: log(-inf) vr: 0.741725, flag: 0
n17791 t: *, dr: log(-inf) vr: 0.412740, flag: 0
n17792 t: *, dr: log(-inf) vr: 0.412740, flag: 0
n17793 t: +, dr: log(-inf) vr: 0.412740, flag: 0
n17794 t: *, dr: log(-inf) vr: 0.249433, flag: 0
n17795 t: +, dr: log(-inf) vr: 0.249433, flag: 0
n17796 t: v, dr: log(-273.441227) vr: 0.000000, flag: 0
n17797 t: *, dr: log(-272.474219) vr: 0.107893, flag: 1
n17798 t: +, dr: log(-272.474219) vr: 6.913716, flag: 0
n17799 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17800 t: *, dr: log(-270.230522) vr: 0.039447, flag: 0
n17801 t: n, dr: log(-inf) vr: 2.569380, flag: 0
n17802 t: n, dr: log(-inf) vr: 0.694968, flag: 0
n17803 t: *, dr: log(-inf) vr: 0.700995, flag: 0
n17804 t: *, dr: log(-inf) vr: 0.407528, flag: 0
n17805 t: *, dr: log(-inf) vr: 0.140306, flag: 0
n17806 t: +, dr: log(-inf) vr: 0.140306, flag: 0
n17807 t: *, dr: log(-inf) vr: 0.360501, flag: 0
n17808 t: *, dr: log(-inf) vr: 0.203007, flag: 0
n17809 t: *, dr: log(-inf) vr: 0.592214, flag: 0
n17810 t: +, dr: log(-inf) vr: 0.592214, flag: 0
n17811 t: *, dr: log(-inf) vr: 1.521622, flag: 0
n17812 t: *, dr: log(-inf) vr: 0.359904, flag: 1
n17813 t: +, dr: log(-inf) vr: 0.203007, flag: 0
n17814 t: n, dr: log(-inf) vr: 0.394176, flag: 0
n17815 t: *, dr: log(-inf) vr: 0.153452, flag: 0
n17816 t: *, dr: log(-inf) vr: 0.153452, flag: 0
n17817 t: +, dr: log(-inf) vr: 0.153452, flag: 0
n17818 t: *, dr: log(-inf) vr: 0.031152, flag: 0
n17819 t: n, dr: log(-inf) vr: 0.543609, flag: 0
n17820 t: *, dr: log(-inf) vr: 0.543609, flag: 0
n17821 t: *, dr: log(-inf) vr: 0.222988, flag: 0
n17822 t: *, dr: log(-inf) vr: 0.222988, flag: 0
n17823 t: +, dr: log(-inf) vr: 0.222988, flag: 0
n17824 t: *, dr: log(-inf) vr: 0.039547, flag: 0
n17825 t: +, dr: log(-inf) vr: 0.039547, flag: 0
n17826 t: *, dr: log(-inf) vr: 0.001232, flag: 0
n17827 t: n, dr: log(-inf) vr: 0.926268, flag: 0
n17828 t: *, dr: log(-inf) vr: 1.209954, flag: 0
n17829 t: *, dr: log(-inf) vr: 1.209954, flag: 0
n17830 t: *, dr: log(-inf) vr: 0.673291, flag: 0
n17831 t: *, dr: log(-inf) vr: 0.673291, flag: 0
n17832 t: +, dr: log(-inf) vr: 0.673291, flag: 0
n17833 t: *, dr: log(-inf) vr: 0.406892, flag: 0
n17834 t: +, dr: log(-inf) vr: 0.406892, flag: 0
n17835 t: *, dr: log(-inf) vr: 0.531765, flag: 0
n17836 t: +, dr: log(-inf) vr: 0.531765, flag: 0
n17837 t: v, dr: log(-273.414202) vr: 0.000000, flag: 0
n17838 t: *, dr: log(-270.230522) vr: 0.000655, flag: 1
n17839 t: +, dr: log(-270.230522) vr: 0.039447, flag: 0
n17840 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17841 t: *, dr: log(-267.656262) vr: 0.000105, flag: 0
n17842 t: n, dr: log(-inf) vr: 2.298961, flag: 0
n17843 t: n, dr: log(-inf) vr: 0.381089, flag: 0
n17844 t: *, dr: log(-inf) vr: 0.158905, flag: 0
n17845 t: *, dr: log(-inf) vr: 0.158905, flag: 0
n17846 t: +, dr: log(-inf) vr: 0.158905, flag: 0
n17847 t: *, dr: log(-inf) vr: 0.365317, flag: 0
n17848 t: n, dr: log(-inf) vr: 0.724470, flag: 0
n17849 t: n, dr: log(-inf) vr: 1.256658, flag: 0
n17850 t: *, dr: log(-inf) vr: 0.910411, flag: 0
n17851 t: *, dr: log(-inf) vr: 0.408816, flag: 0
n17852 t: *, dr: log(-inf) vr: 0.408816, flag: 0
n17853 t: +, dr: log(-inf) vr: 0.408816, flag: 0
n17854 t: *, dr: log(-inf) vr: 0.149347, flag: 0
n17855 t: n, dr: log(-inf) vr: 0.333453, flag: 0
n17856 t: *, dr: log(-inf) vr: 0.156881, flag: 0
n17857 t: *, dr: log(-inf) vr: 0.156881, flag: 0
n17858 t: +, dr: log(-inf) vr: 0.156881, flag: 0
n17859 t: *, dr: log(-inf) vr: 0.023430, flag: 0
n17860 t: *, dr: log(-inf) vr: 0.006507, flag: 0
n17861 t: n, dr: log(-inf) vr: 0.349842, flag: 0
n17862 t: *, dr: log(-inf) vr: 0.253450, flag: 0
n17863 t: *, dr: log(-inf) vr: 0.113810, flag: 0
n17864 t: *, dr: log(-inf) vr: 0.113810, flag: 0
n17865 t: +, dr: log(-inf) vr: 0.113810, flag: 0
n17866 t: *, dr: log(-inf) vr: 0.041577, flag: 0
n17867 t: *, dr: log(-inf) vr: 0.006523, flag: 0
n17868 t: *, dr: log(-inf) vr: 0.023486, flag: 1
n17869 t: +, dr: log(-inf) vr: 0.006507, flag: 0
n17870 t: n, dr: log(-inf) vr: 0.449269, flag: 0
n17871 t: *, dr: log(-inf) vr: 0.170961, flag: 0
n17872 t: *, dr: log(-inf) vr: 0.170961, flag: 0
n17873 t: +, dr: log(-inf) vr: 0.170961, flag: 0
n17874 t: *, dr: log(-inf) vr: 0.001112, flag: 0
n17875 t: *, dr: log(-inf) vr: 0.000478, flag: 0
n17876 t: *, dr: log(-inf) vr: 0.002588, flag: 1
n17877 t: +, dr: log(-inf) vr: 0.000478, flag: 0
n17878 t: n, dr: log(-inf) vr: 0.690519, flag: 0
n17879 t: *, dr: log(-inf) vr: 1.580150, flag: 0
n17880 t: *, dr: log(-inf) vr: 2.064099, flag: 0
n17881 t: *, dr: log(-inf) vr: 2.064099, flag: 0
n17882 t: *, dr: log(-inf) vr: 1.148589, flag: 0
n17883 t: *, dr: log(-inf) vr: 1.148589, flag: 0
n17884 t: +, dr: log(-inf) vr: 1.148589, flag: 0
n17885 t: *, dr: log(-inf) vr: 0.694130, flag: 0
n17886 t: +, dr: log(-inf) vr: 0.694130, flag: 0
n17887 t: *, dr: log(-inf) vr: 0.907155, flag: 0
n17888 t: +, dr: log(-inf) vr: 0.907155, flag: 0
n17889 t: *, dr: log(-inf) vr: 0.005176, flag: 0
n17890 t: +, dr: log(-inf) vr: 0.005176, flag: 0
n17891 t: v, dr: log(-273.262724) vr: 0.000000, flag: 0
n17892 t: *, dr: log(-267.656262) vr: 0.000002, flag: 1
n17893 t: +, dr: log(-267.656262) vr: 0.000105, flag: 0
n17894 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n17895 t: *, dr: log(-180.684826) vr: 0.000000, flag: 0
n17896 t: n, dr: log(-inf) vr: 0.439832, flag: 0
n17897 t: *, dr: log(-inf) vr: 0.213439, flag: 0
n17898 t: *, dr: log(-inf) vr: 0.108107, flag: 0
n17899 t: n, dr: log(-inf) vr: 0.556520, flag: 0
n17900 t: *, dr: log(-inf) vr: 0.336323, flag: 0
n17901 t: *, dr: log(-inf) vr: 2.944095, flag: 0
n17902 t: +, dr: log(-inf) vr: 2.944095, flag: 0
n17903 t: *, dr: log(-inf) vr: 0.318277, flag: 0
n17904 t: *, dr: log(-inf) vr: 0.138814, flag: 0
n17905 t: +, dr: log(-inf) vr: 0.138814, flag: 0
n17906 t: *, dr: log(-inf) vr: 0.060044, flag: 1
n17907 t: +, dr: log(-inf) vr: 0.318277, flag: 0
n17908 t: *, dr: log(-inf) vr: 0.001816, flag: 0
n17909 t: *, dr: log(-inf) vr: 0.226444, flag: 0
n17910 t: +, dr: log(-inf) vr: 0.226444, flag: 0
n17911 t: *, dr: log(-inf) vr: 0.024480, flag: 0
n17912 t: +, dr: log(-inf) vr: 0.024480, flag: 0
n17913 t: *, dr: log(-inf) vr: 0.000030, flag: 1
n17914 t: +, dr: log(-inf) vr: 0.001816, flag: 0
n17915 t: *, dr: log(-inf) vr: 0.000005, flag: 0
n17916 t: *, dr: log(-inf) vr: 0.386297, flag: 0
n17917 t: +, dr: log(-inf) vr: 0.386297, flag: 0
n17918 t: *, dr: log(-inf) vr: 0.041761, flag: 0
n17919 t: +, dr: log(-inf) vr: 0.041761, flag: 0
n17920 t: *, dr: log(-inf) vr: 0.000238, flag: 0
n17921 t: +, dr: log(-inf) vr: 0.000238, flag: 0
n17922 t: *, dr: log(-inf) vr: 0.000000, flag: 1
n17923 t: +, dr: log(-inf) vr: 0.000005, flag: 0
n17924 t: v, dr: log(-280.864391) vr: 0.000000, flag: 0
n17925 t: n, dr: log(-inf) vr: 0.297601, flag: 0
n17926 t: *, dr: log(-inf) vr: 0.104448, flag: 0
n17927 t: *, dr: log(-inf) vr: 0.104448, flag: 0
n17928 t: +, dr: log(-inf) vr: 0.104448, flag: 0
n17929 t: n, dr: log(-inf) vr: 0.526288, flag: 0
n17930 t: *, dr: log(-inf) vr: 0.199872, flag: 0
n17931 t: *, dr: log(-inf) vr: 0.028140, flag: 0
n17932 t: +, dr: log(-inf) vr: 0.028140, flag: 0
n17933 t: n, dr: log(-inf) vr: 0.510701, flag: 0
n17934 t: *, dr: log(-inf) vr: 0.244773, flag: 0
n17935 t: *, dr: log(-inf) vr: 0.347256, flag: 0
n17936 t: +, dr: log(-inf) vr: 0.347256, flag: 0
n17937 t: *, dr: log(-inf) vr: 0.052566, flag: 0
n17938 t: *, dr: log(-inf) vr: 0.029947, flag: 0
n17939 t: *, dr: log(-inf) vr: 0.092326, flag: 0
n17940 t: +, dr: log(-inf) vr: 0.092326, flag: 0
n17941 t: *, dr: log(-inf) vr: 0.028250, flag: 0
n17942 t: *, dr: log(-inf) vr: 0.005390, flag: 1
n17943 t: +, dr: log(-inf) vr: 0.029947, flag: 0
n17944 t: *, dr: log(-inf) vr: 0.012136, flag: 0
n17945 t: *, dr: log(-inf) vr: 0.022569, flag: 0
n17946 t: *, dr: log(-inf) vr: 0.012857, flag: 0
n17947 t: +, dr: log(-inf) vr: 0.012857, flag: 0
n17948 t: *, dr: log(-inf) vr: 0.031726, flag: 1
n17949 t: +, dr: log(-inf) vr: 0.012136, flag: 0
n17950 t: n, dr: log(-inf) vr: 2.356379, flag: 0
n17951 t: *, dr: log(-inf) vr: 2.709784, flag: 0
n17952 t: *, dr: log(-inf) vr: 2.709784, flag: 0
n17953 t: *, dr: log(-inf) vr: 2.175038, flag: 0
n17954 t: *, dr: log(-inf) vr: 0.675721, flag: 0
n17955 t: *, dr: log(-inf) vr: 0.003507, flag: 0
n17956 t: *, dr: log(-inf) vr: 0.002903, flag: 0
n17957 t: *, dr: log(-inf) vr: 1.982681, flag: 0
n17958 t: *, dr: log(-inf) vr: 0.615961, flag: 0
n17959 t: *, dr: log(-inf) vr: 0.003197, flag: 0
n17960 t: *, dr: log(-inf) vr: 0.003861, flag: 1
n17961 t: +, dr: log(-inf) vr: 0.002903, flag: 0
n17962 t: *, dr: log(-inf) vr: 0.000095, flag: 1
n17963 t: +, dr: log(-inf) vr: 0.003863, flag: 0
n17964 t: *, dr: log(-inf) vr: 0.000049, flag: 1
n17965 t: +, dr: log(-inf) vr: 0.011680, flag: 0
n17966 t: *, dr: log(-inf) vr: 0.007050, flag: 0
n17967 t: *, dr: log(-inf) vr: 0.001693, flag: 0
n17968 t: *, dr: log(-inf) vr: 0.000039, flag: 1
n17969 t: +, dr: log(-inf) vr: 0.009418, flag: 0
n17970 t: *, dr: log(-inf) vr: 0.005685, flag: 0
n17971 t: *, dr: log(-inf) vr: 0.000000, flag: 1
n17972 t: +, dr: log(-inf) vr: 0.001693, flag: 0
n17973 t: *, dr: log(-inf) vr: 0.000019, flag: 0
n17974 t: *, dr: log(-inf) vr: 0.000010, flag: 1
n17975 t: +, dr: log(-inf) vr: 0.002430, flag: 0
n17976 t: *, dr: log(-inf) vr: 0.001467, flag: 0
n17977 t: *, dr: log(-inf) vr: 0.000000, flag: 1
n17978 t: +, dr: log(-inf) vr: 0.001693, flag: 0
n17979 t: *, dr: log(-inf) vr: 0.000050, flag: 1
n17980 t: +, dr: log(-inf) vr: 0.000019, flag: 0
n17981 t: *, dr: log(-inf) vr: 0.000019, flag: 0
n17982 t: *, dr: log(-inf) vr: 6.570567, flag: 0
n17983 t: *, dr: log(-inf) vr: 2.041285, flag: 0
n17984 t: *, dr: log(-inf) vr: 0.010594, flag: 0
n17985 t: *, dr: log(-inf) vr: 0.012795, flag: 1
n17986 t: +, dr: log(-inf) vr: 0.002903, flag: 0
n17987 t: *, dr: log(-inf) vr: 0.000095, flag: 1
n17988 t: +, dr: log(-inf) vr: 0.003863, flag: 0
n17989 t: *, dr: log(-inf) vr: 0.000003, flag: 1
n17990 t: +, dr: log(-inf) vr: 0.002159, flag: 0
n17991 t: *, dr: log(-inf) vr: 0.000563, flag: 0
n17992 t: *, dr: log(-inf) vr: 0.000135, flag: 0
n17993 t: *, dr: log(-inf) vr: 0.000003, flag: 1
n17994 t: +, dr: log(-inf) vr: 0.001741, flag: 0
n17995 t: *, dr: log(-inf) vr: 0.000454, flag: 0
n17996 t: *, dr: log(-inf) vr: 0.000000, flag: 1
n17997 t: +, dr: log(-inf) vr: 0.000135, flag: 0
n17998 t: *, dr: log(-inf) vr: 0.000001, flag: 0
n17999 t: *, dr: log(-inf) vr: 0.000001, flag: 1
n18000 t: +, dr: log(-inf) vr: 0.000449, flag: 0
n18001 t: *, dr: log(-inf) vr: 0.000117, flag: 0
n18002 t: *, dr: log(-inf) vr: 0.000000, flag: 1
n18003 t: +, dr: log(-inf) vr: 0.000135, flag: 0
n18004 t: *, dr: log(-inf) vr: 0.000004, flag: 1
n18005 t: +, dr: log(-inf) vr: 0.000001, flag: 0
n18006 t: *, dr: log(-inf) vr: 0.000001, flag: 1
n18007 t: +, dr: log(-inf) vr: 0.000019, flag: 0
n18008 t: *, dr: log(-inf) vr: 0.000007, flag: 0
n18009 t: *, dr: log(-inf) vr: 0.000515, flag: 0
n18010 t: *, dr: log(-inf) vr: 0.000000, flag: 1
n18011 t: +, dr: log(-inf) vr: 0.000515, flag: 0
n18012 t: *, dr: log(-inf) vr: 0.000008, flag: 0
n18013 t: *, dr: log(-inf) vr: 0.000000, flag: 1
n18014 t: +, dr: log(-inf) vr: 0.000515, flag: 0
n18015 t: *, dr: log(-inf) vr: 0.000020, flag: 1
n18016 t: +, dr: log(-inf) vr: 0.000008, flag: 0
n18017 t: *, dr: log(-inf) vr: 0.000008, flag: 0
n18018 t: *, dr: log(-inf) vr: 0.000041, flag: 0
n18019 t: *, dr: log(-inf) vr: 0.000000, flag: 1
n18020 t: +, dr: log(-inf) vr: 0.000041, flag: 0
n18021 t: *, dr: log(-inf) vr: 0.000000, flag: 0
n18022 t: *, dr: log(-inf) vr: 0.000000, flag: 1
n18023 t: +, dr: log(-inf) vr: 0.000041, flag: 0
n18024 t: *, dr: log(-inf) vr: 0.000002, flag: 1
n18025 t: +, dr: log(-inf) vr: 0.000000, flag: 0
n18026 t: *, dr: log(-inf) vr: 0.000000, flag: 1
n18027 t: +, dr: log(-inf) vr: 0.000008, flag: 0
n18028 t: *, dr: log(-inf) vr: 0.000001, flag: 1
